, , -10, -9, -8, -7, -6, -5, -4, -3, -2, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
five, A, 0.222, 0.333, 0.222, 0.361, 0.417, 0.389, 0.333, 0.333, 0.528, 0.167, 0.0, 0.0, 0.417, 0.333, 0.444, 0.278, 0.25, 0.306, 0.25, 0.222 
, T, 0.194, 0.25, 0.278, 0.194, 0.25, 0.167, 0.306, 0.25, 0.139, 0.222, 0.0, 1.0, 0.25, 0.167, 0.222, 0.306, 0.444, 0.361, 0.333, 0.444 
, C, 0.222, 0.167, 0.167, 0.194, 0.194, 0.278, 0.139, 0.222, 0.083, 0.083, 0.0, 0.0, 0.083, 0.222, 0.083, 0.25, 0.25, 0.139, 0.222, 0.194 
, G, 0.361, 0.25, 0.333, 0.25, 0.139, 0.167, 0.222, 0.194, 0.25, 0.528, 1.0, 0.0, 0.25, 0.278, 0.25, 0.167, 0.056, 0.194, 0.194, 0.139 
, Purine, 0.583, 0.583, 0.556, 0.611, 0.556, 0.556, 0.556, 0.528, 0.778, 0.694, 1.0, 0.0, 0.667, 0.611, 0.694, 0.444, 0.306, 0.5, 0.444, 0.361 
, Pyrimidine, 0.417, 0.417, 0.444, 0.389, 0.444, 0.444, 0.444, 0.472, 0.222, 0.306, 0.0, 1.0, 0.333, 0.389, 0.306, 0.556, 0.694, 0.5, 0.556, 0.639 
, AT, 0.417, 0.583, 0.5, 0.556, 0.667, 0.556, 0.639, 0.583, 0.667, 0.389, 0.0, 1.0, 0.667, 0.5, 0.667, 0.583, 0.694, 0.667, 0.583, 0.667 
, CG, 0.583, 0.417, 0.5, 0.444, 0.333, 0.444, 0.361, 0.417, 0.333, 0.611, 1.0, 0.0, 0.333, 0.5, 0.333, 0.417, 0.306, 0.333, 0.417, 0.333 
three, A, 0.278, 0.5, 0.472, 0.417, 0.306, 0.361, 0.167, 0.306, 1.0, 0.0, 0.25, 0.167, 0.361, 0.222, 0.25, 0.222, 0.306, 0.417, 0.472, 0.278 
, T, 0.444, 0.194, 0.222, 0.306, 0.361, 0.306, 0.333, 0.472, 0.0, 0.028, 0.194, 0.444, 0.111, 0.361, 0.278, 0.306, 0.306, 0.25, 0.278, 0.278 
, C, 0.111, 0.111, 0.167, 0.167, 0.222, 0.222, 0.25, 0.083, 0.0, 0.028, 0.139, 0.222, 0.139, 0.111, 0.25, 0.139, 0.167, 0.222, 0.056, 0.306 
, G, 0.167, 0.194, 0.139, 0.111, 0.111, 0.111, 0.25, 0.139, 0.0, 0.944, 0.417, 0.167, 0.389, 0.306, 0.222, 0.333, 0.222, 0.111, 0.194, 0.139 
, Purine, 0.444, 0.694, 0.611, 0.528, 0.417, 0.472, 0.417, 0.444, 1.0, 0.944, 0.667, 0.333, 0.75, 0.528, 0.472, 0.556, 0.528, 0.528, 0.667, 0.417 
, Pyrimidine, 0.556, 0.306, 0.389, 0.472, 0.583, 0.528, 0.583, 0.556, 0.0, 0.056, 0.333, 0.667, 0.25, 0.472, 0.528, 0.444, 0.472, 0.472, 0.333, 0.583 
, AT, 0.722, 0.694, 0.694, 0.722, 0.667, 0.667, 0.5, 0.778, 1.0, 0.028, 0.444, 0.611, 0.472, 0.583, 0.528, 0.528, 0.611, 0.667, 0.75, 0.556 
, CG, 0.278, 0.306, 0.306, 0.278, 0.333, 0.333, 0.5, 0.222, 0.0, 0.972, 0.556, 0.389, 0.528, 0.417, 0.472, 0.472, 0.389, 0.333, 0.25, 0.444 
